"avatar","id","images/0","images/1","images/2","images/3","text","likes","replies","retweets","quotes","timestamp","searchQuery","url"
"https://pbs.twimg.com/profile_images/1962830648261185537/ffVAAcSG.jpg","1965267208000704735",,,,,"Efisiensi tapi alih-alih dibuat MBG dan IKN, tapi buat kesejahteraan 🤭","0","0","0","0","2025-09-09T04:13:00.000Z","mbg","https://x.com/KemenperinRI/status/1965267208000704735"
"https://pbs.twimg.com/profile_images/1702603614416736256/syv374FO.jpg","1965267167055909164","https://pbs.twimg.com/media/G0YIEGUbQAAvsCH.jpg",,,,"MBG itu jawaban buat masa depan anak bangsa, dana transparan, harga at cost, ada KPPN dan selalu diawasi BPKP sama KPK","0","0","0","0","2025-09-09T04:13:00.000Z","mbg","https://x.com/faruq_gayyan/status/1965267167055909164"
"https://pbs.twimg.com/profile_images/1949903313815687168/ZVXvhi_F.jpg","1965267118116798775",,,,,"When ever Xbox fucks up Alex calls them on there bullshit while MBG gets on his knees and asked for more get the fuck outta here the comparison is not close in no way shape or form. L take","0","0","0","0","2025-09-09T04:12:00.000Z","mbg","https://x.com/00carter22/status/1965267118116798775"
"https://pbs.twimg.com/profile_images/1964716333742051328/zYY1nQQi.jpg","1959173662676078961",,,,,"Anies and Ganjar will definitely do some fuck ups, but there will be no MBG food poisoning, Koperasi Merah Putih, and Danantara.","45647","113","12748","274","2025-08-23T08:39:00.000Z","mbg","https://x.com/fahkta/status/1959173662676078961"
"https://pbs.twimg.com/profile_images/1962856254440640512/vM5Q8i3P.jpg","1965267001552896017",,,,,"Belum semua sekolah dapat MBG, apakah anggaran akan membengkak jika semua sekolah dapat?","0","0","0","0","2025-09-09T04:12:00.000Z","mbg","https://x.com/rainsanna_/status/1965267001552896017"
"https://pbs.twimg.com/profile_images/1962372380308930560/2YQHhgwT.jpg","1965266994623905915",,,,,"stop mbg plis, isi makanan minim gizi bikin anak org ngga sehat aja. mbg apaan isinya roti aoka sama susu yg full gula itu. miris bgt ade gw kek dikasih makanan kucing anj","0","0","0","0","2025-09-09T04:12:00.000Z","mbg","https://x.com/yyourrfriend/status/1965266994623905915"
"https://pbs.twimg.com/profile_images/1331220922548699137/7GiKStpw.jpg","1965265224128516203","https://pbs.twimg.com/media/G0UvXZGawAIF31u.jpg",,,,"pak @prabowo yg berangkat kok bukan kpk polisi atau bpom , malah pelaku nya.. 🤣
fyi anggaran pengadaan food tray program MBG senilai Rp 500 M untuk food tray stainless steel 304, ada juga kontrak dg nilai Rp 45 M unt pengadaan 1 juta unit food tray stainless steel dari China","1","0","1","0","2025-09-09T04:05:00.000Z","mbg","https://x.com/sembilanbumi/status/1965265224128516203"
"https://pbs.twimg.com/profile_images/1510019191180754944/65LwE5DT.jpg","1965266701576196134",,,,,"Program MBG seyogyanya dievaluasi, lebih baik dananya untuk subsidi listrik, BPJS (kalau perlu gratis), gas, bbm, dan pendidikan.","0","0","0","0","2025-09-09T04:11:00.000Z","mbg","https://x.com/heruherususanto/status/1965266701576196134"
"https://pbs.twimg.com/profile_images/1962872635320406016/FFGkF1dK.jpg","1965266609033084945",,,,,"Nih udah sakit kepala 😭
Kyknya ini prtama & terakhir aku mau disuruh makan MBG, wkwkwkw😅","0","1","0","0","2025-09-09T04:10:00.000Z","mbg","https://x.com/Yikumint/status/1965266609033084945"
"https://pbs.twimg.com/profile_images/1945772285178060800/T73_E0YT.jpg","1964872025132191917","https://pbs.twimg.com/media/G0Sgr-4bEAAy52X.jpg",,,,"Program Makan Bergizi Gratis tidak hanya menjamin kecukupan gizi anak-anak, tapi juga berkontribusi mencetak generasi unggul menuju Indonesia Emas 2045.  #MakanBergiziGratis #IndonesiaEmas2045 #GiziAnak #GenerasiUnggul","0","0","0","0","2025-09-08T02:02:00.000Z","makan bergizi gratis","https://x.com/lisa_oktoraa78/status/1964872025132191917"
"https://pbs.twimg.com/profile_images/1361480845370953728/BKqPBBvQ.jpg","1964872006387769598","https://pbs.twimg.com/media/G0SgqDAacAASeuu.jpg",,,,"Makan Bergizi Gratis Menyehatkan dan Mencerdaskan Generasi Emas Papua. #DukungMakanBergiziGratis #PapuaBaratDaya","0","0","0","0","2025-09-08T02:02:00.000Z","makan bergizi gratis","https://x.com/OfficialPapua_/status/1964872006387769598"
"https://pbs.twimg.com/profile_images/1945772285178060800/T73_E0YT.jpg","1964871985902891402","https://pbs.twimg.com/media/G0Sgnu0W8AAg_BI.jpg",,,,"Program Makan Bergizi Gratis tidak hanya menjamin kecukupan gizi anak-anak, tapi juga berkontribusi mencetak generasi unggul menuju Indonesia Emas 2045.  #MakanBergiziGratis #IndonesiaEmas2045 #GiziAnak #GenerasiUnggul","0","0","0","0","2025-09-08T02:02:00.000Z","makan bergizi gratis","https://x.com/lisa_oktoraa78/status/1964871985902891402"
"https://pbs.twimg.com/profile_images/1564541914820771841/vo4uhPdE.jpg","1964870973615968446","https://pbs.twimg.com/media/G0SfvMuXgAA4Z1a.jpg",,,,"Makan Bergizi Gratis cerdaskan generasi","1","0","0","0","2025-09-08T01:58:00.000Z","makan bergizi gratis","https://x.com/matildapuutrii/status/1964870973615968446"
"https://pbs.twimg.com/profile_images/1564541914820771841/vo4uhPdE.jpg","1964870964522766557","https://pbs.twimg.com/media/G0SfunBW0AAqzPM.jpg",,,,"Makan Bergizi Gratis Tuk penuhi gizi","1","1","0","0","2025-09-08T01:58:00.000Z","makan bergizi gratis","https://x.com/matildapuutrii/status/1964870964522766557"
"https://pbs.twimg.com/profile_images/1564541914820771841/vo4uhPdE.jpg","1964870011329323205",,,,,"Makan Bergizi Gratis Tuk penuhi gizi","0","0","0","0","2025-09-08T01:54:00.000Z","makan bergizi gratis","https://x.com/matildapuutrii/status/1964870011329323205"
"https://pbs.twimg.com/profile_images/1514527569319964674/nml4aTBb.jpg","1964869985400152136","https://pbs.twimg.com/media/G0Se1sQWQAAWJJ9.jpg",,,,"Setiap porsi Makan Bergizi Gratis bukan hanya menyehatkan anak-anak, tapi juga menggerakkan ekonomi rakyat. Dari petani, nelayan, peternak, hingga UMKM lokal semua bisa merasakan manfaatnya. Program ini harus menjadi energi gizi sekaligus energi ekonomi bagi Indonesia.","1","0","0","0","2025-09-08T01:54:00.000Z","makan bergizi gratis","https://x.com/ataupah_frenky/status/1964869985400152136"
"https://pbs.twimg.com/profile_images/1514527569319964674/nml4aTBb.jpg","1964869865065595153",,,,,"Badan Gizi Nasional (BGN) menyebut saat ini sebanyak 60 Satuan Pelayanan Pemenuhan Gizi (SPPG) untuk mendukung program Makan Bergizi Gratis (MBG) sudah beroperasi di NTT.
antaranews.com/berita/501876…","1","0","0","0","2025-09-08T01:54:00.000Z","makan bergizi gratis","https://x.com/ataupah_frenky/status/1964869865065595153"
"https://pbs.twimg.com/profile_images/1635937364722810884/UaDpCeCB.jpg","1964310221683102151","https://pbs.twimg.com/media/G0KhumRXAAAfF4H.jpg",,,,"Program Makan Bergizi Gratis Sentuh 20 Juta Penerima, Ciptakan Ratusan Ribu Lapangan Kerja

#GiziUntukBangsa","224","220","219","0","2025-09-06T12:50:00.000Z","makan bergizi gratis","https://x.com/GenZNusantara/status/1964310221683102151"
"https://pbs.twimg.com/profile_images/1593795020108468225/HSYEnFHg.jpg","1964869202722033785","https://pbs.twimg.com/media/G0SeHGQWgAAQhD7.jpg",,,,"Makan Bergizi Gratis Menyehatkan dan Mencerdaskan Generasi Emas Papua. #DukungMakanBergiziGratis #PapuaBaratDaya","0","0","0","0","2025-09-08T01:51:00.000Z","makan bergizi gratis","https://x.com/conceplt/status/1964869202722033785"
"https://pbs.twimg.com/profile_images/1413416260096860162/ZLfDbKcb.jpg","1964868365799072246","https://pbs.twimg.com/media/G0SdXJXWsAALHLV.jpg",,,,"Dukung Bersama Program Makan Bergizi Gratis 
#ManfaatMakanBergiziGratis
#MakanBergiziGratis","0","0","0","0","2025-09-08T01:48:00.000Z","makan bergizi gratis","https://x.com/Purnama35460116/status/1964868365799072246"
"https://pbs.twimg.com/profile_images/1413416260096860162/ZLfDbKcb.jpg","1964868296681078822","https://pbs.twimg.com/media/G0SdTHraUAAG9VK.jpg",,,,"Dukung Bersama Program Makan Bergizi Gratis 
#ManfaatMakanBergiziGratis
#MakanBergiziGrati","0","0","0","0","2025-09-08T01:48:00.000Z","makan bergizi gratis","https://x.com/Purnama35460116/status/1964868296681078822"
"https://pbs.twimg.com/profile_images/1714458668203474944/FsJv2rPr.jpg","1964866714283508217","https://pbs.twimg.com/media/G0SbvgoXwAEiby6.jpg",,,,"Program Makan Bergizi Gratis hadir untuk penuhi kebutuhan gizi anak sejak dini, meningkatkan kesehatan dan daya saing generasi muda. Langkah nyata menuju Indonesia Emas 2045!
#MakanBergiziGratis #GenerasiSehat #IndonesiaEmas","0","0","0","0","2025-09-08T01:41:00.000Z","makan bergizi gratis","https://x.com/iamindrimut/status/1964866714283508217"
"https://pbs.twimg.com/profile_images/1714458668203474944/FsJv2rPr.jpg","1964866709602648312","https://pbs.twimg.com/media/G0SbuiMWgAAPB2Y.jpg",,,,"Program Makan Bergizi Gratis hadir untuk penuhi kebutuhan gizi anak sejak dini, meningkatkan kesehatan dan daya saing generasi muda. Langkah nyata menuju Indonesia Emas 2045!
#MakanBergiziGratis #GenerasiSehat #IndonesiaEmas","0","1","0","0","2025-09-08T01:41:00.000Z","makan bergizi gratis","https://x.com/iamindrimut/status/1964866709602648312"
"https://pbs.twimg.com/profile_images/1714458668203474944/FsJv2rPr.jpg","1964866705060229390","https://pbs.twimg.com/media/G0SbtgYWcAACDl3.jpg",,,,"Program Makan Bergizi Gratis hadir untuk penuhi kebutuhan gizi anak sejak dini, meningkatkan kesehatan dan daya saing generasi muda. Langkah nyata menuju Indonesia Emas 2045!
#MakanBergiziGratis #GenerasiSehat #IndonesiaEmas","0","1","0","0","2025-09-08T01:41:00.000Z","makan bergizi gratis","https://x.com/iamindrimut/status/1964866705060229390"
"https://pbs.twimg.com/profile_images/1714458668203474944/FsJv2rPr.jpg","1964866489506521216","https://pbs.twimg.com/media/G0SbpwAXsAAaUff.jpg",,,,"Program Makan Bergizi Gratis hadir untuk penuhi kebutuhan gizi anak sejak dini, meningkatkan kesehatan dan daya saing generasi muda. Langkah nyata menuju Indonesia Emas 2045!
#MakanBergiziGratis #GenerasiSehat #IndonesiaEmas","0","1","0","0","2025-09-08T01:40:00.000Z","makan bergizi gratis","https://x.com/iamindrimut/status/1964866489506521216"
"https://pbs.twimg.com/profile_images/1415337756037836802/-Y-qKwKu.jpg","1964862826075582543","https://pbs.twimg.com/media/G0SYUd4WoAAaamj.jpg",,,,"Mendukung Program Makan Bergizi Gratis
#MakanBergiziGratis
#ManfaatMBG
#CegahStunting
#DukungMBG
#IndonesiaEmas20","0","0","0","0","2025-09-08T01:26:00.000Z","makan bergizi gratis","https://x.com/KarmanTejo/status/1964862826075582543"
"https://pbs.twimg.com/profile_images/1415337756037836802/-Y-qKwKu.jpg","1964862781150429619","https://pbs.twimg.com/media/G0SYR6CWwAA3KWY.jpg",,,,"Makan Bergizi Gratis untuk anak bangsa
#MakanBergiziGratis
#ManfaatMBG
#CegahStunting
#DukungMBG
#IndonesiaEmas20","0","0","0","0","2025-09-08T01:26:00.000Z","makan bergizi gratis","https://x.com/KarmanTejo/status/1964862781150429619"
"https://pbs.twimg.com/profile_images/1884277013600755712/9fItKKM4.jpg","1964862527701176797","https://pbs.twimg.com/media/G0SYDldXwAA5kM0.jpg",,,,"Program Makan Bergizi Gratis: Fondasi Generasi Sehat Menuju Indonesia Emas","0","0","0","0","2025-09-08T01:25:00.000Z","makan bergizi gratis","https://x.com/Hinatapemalu/status/1964862527701176797"
"https://pbs.twimg.com/profile_images/1884277013600755712/9fItKKM4.jpg","1964862467424825614","https://pbs.twimg.com/media/G0SYADwWgAA749H.jpg",,,,"Program Makan Bergizi Gratis: Fondasi Generasi Sehat Menuju Indonesia Emas","0","0","0","0","2025-09-08T01:24:00.000Z","makan bergizi gratis","https://x.com/Hinatapemalu/status/1964862467424825614"
"https://pbs.twimg.com/profile_images/1938547211144724480/9JQpFEW3.jpg","1965266202630218163",,,,,"Ini dugaan aja yg sk framming MBG begini begono itu,pemilik Kantin iri krn jualannya anak Skul tdk ada yg jajan lg,Warga yg tdk diikut sertakan di dapur MBG sakit hati,wadah impor dr Chino tdk higenis knp tdk diproduksi sendiri kan bs serap tenaker,maklum yg sk impor kan dpt fee","0","0","0","0","2025-09-09T04:09:00.000Z","mbg","https://x.com/Budionotaslim3/status/1965266202630218163"
"https://pbs.twimg.com/profile_images/1934086121069109248/_vRodUH0.jpg","1965044502072373581",,,,,"So what did we learn, MBG?","131","27","13","6","2025-09-08T13:28:00.000Z","mbg","https://x.com/JoshEdits/status/1965044502072373581"
"https://pbs.twimg.com/profile_images/1965046671622217728/Wiuk_0iw.jpg","1965266030273634323",,,,,"mbg di sekoalahan ponakanku ada yg muntah2 gaenak jg katanya makanannya 🥲","0","0","0","0","2025-09-09T04:08:00.000Z","mbg","https://x.com/arumwdytn/status/1965266030273634323"
"https://pbs.twimg.com/profile_images/1963145458509074432/MuDzIsww.jpg","1965265986057371878",,,,,"mbg tuh dikasih setiap kapan sih? disekolah ponakan aku pernah dapat 1x itu juga yg bingkisan gitu bukan kaya difoto","0","0","0","0","2025-09-09T04:08:00.000Z","mbg","https://x.com/bukankado/status/1965265986057371878"
"https://pbs.twimg.com/profile_images/945080460782092288/GHy0yfmd.jpg","1965265618451771425",,,,,"Pembiayaan MBG di Kota Denpasar keseluruhan masih dari pusat. Mengenai penggunaan dana cadangan dari daerah belum ada petunjuk yang jelas.
nusabali.com/berita/200933/d…","0","0","0","0","2025-09-09T04:06:00.000Z","mbg","https://x.com/nusabalicom/status/1965265618451771425"
"https://pbs.twimg.com/profile_images/1356864134457909249/k9_Hjivq.jpg","1965265579570594156","https://pbs.twimg.com/media/G0YGoSOaoAAtY3W.jpg",,,,"Program MBG ciptakan generasi emas untuk masa depan Indonesia #dukungMBG","0","0","0","0","2025-09-09T04:06:00.000Z","mbg","https://x.com/AtayaPranaya2/status/1965265579570594156"
"https://pbs.twimg.com/profile_images/1838457090366636032/Iu8xVPX6.jpg","1965265522448318835","https://pbs.twimg.com/media/G0YGk-VbgAEyK7B.jpg",,,,"Dengan MBG, anak-anak tak hanya tumbuh sehat, tapi juga siap jadi pemimpin masa depan dunia.","0","0","0","0","2025-09-09T04:06:00.000Z","mbg","https://x.com/MoccaBottol/status/1965265522448318835"
"https://pbs.twimg.com/profile_images/1838457090366636032/Iu8xVPX6.jpg","1965265472531865641","https://pbs.twimg.com/media/G0YGiEsaoAAOY1C.jpg",,,,"Program MBG adalah investasi besar untuk lahirkan generasi sehat dan siap bersaing secara internasional.","0","1","0","0","2025-09-09T04:06:00.000Z","mbg","https://x.com/MoccaBottol/status/1965265472531865641"
"https://pbs.twimg.com/profile_images/1884277013600755712/9fItKKM4.jpg","1964862168857493752","https://pbs.twimg.com/media/G0SXusCbsAAoE-R.jpg",,,,"Program Makan Bergizi Gratis: Fondasi Generasi Sehat Menuju Indonesia Emas","0","0","0","0","2025-09-08T01:23:00.000Z","makan bergizi gratis","https://x.com/Hinatapemalu/status/1964862168857493752"
"https://pbs.twimg.com/profile_images/1917206187030028288/-pu6mAic.jpg","1964861477288136712","https://pbs.twimg.com/media/G0SXGYFaAAEE0hM.jpg",,,,"10 Dapur Makan Bergizi Gratis","0","0","0","0","2025-09-08T01:20:00.000Z","makan bergizi gratis","https://x.com/Bahrululum977/status/1964861477288136712"
"https://pbs.twimg.com/profile_images/1008711040907898880/7wAxcYZd.jpg","1964859449455374811","https://pbs.twimg.com/media/G0SVND8asAA5CAw.jpg","https://pbs.twimg.com/media/G0SVNG_XEAAXSzu.jpg","https://pbs.twimg.com/media/G0SVNHTWsAEmtLA.jpg",,"Koramil 1003-05/Sungai Raya Beraksi: Mendukung Program Makan Bergizi Gratis Untuk Masyarakat

@pendim1003

#dispenad
#puspentni
#kodamVImlw
#pendamVImlw
#korem101ant
#penrem101ant","2","0","0","0","2025-09-08T01:12:00.000Z","makan bergizi gratis","https://x.com/kodim1003kdg/status/1964859449455374811"
"https://pbs.twimg.com/profile_images/378800000635847704/a1410412359d37bc87f36610c59e3cbb.jpeg","1964850684316274735","https://pbs.twimg.com/media/G0SNRnkasAAggDK.jpg",,,,"Dukung Program Makan Bergizi Gratis untuk wujudkan generasi sehat dan perekonomian Indonesia yang lebih kuat
#MBG #GenerasiSehat #BergiziGratis","0","0","0","0","2025-09-08T00:38:00.000Z","makan bergizi gratis","https://x.com/ZenithW2921/status/1964850684316274735"
"https://pbs.twimg.com/profile_images/1740395520844275712/GofhMjaS.jpg","1964846132389118041","https://pbs.twimg.com/media/G0SJJQ6asAEUOpV.jpg",,,,"Dari dapur MBG ke sekolah-sekolah, pemerintah hadir meningkatkan gizi anak bangsa. Mari bersama dukung keberhasilan Program Makan Bergizi Gratis demi masa depan Indonesia yang lebih kuat! #MBGUntukBangsa #GenerasiSehat #DukungMBG","0","0","0","0","2025-09-08T00:19:00.000Z","makan bergizi gratis","https://x.com/ayers_caid66545/status/1964846132389118041"
"https://pbs.twimg.com/profile_images/1740395520844275712/GofhMjaS.jpg","1964846095412158836","https://pbs.twimg.com/media/G0SJHEpbwAEuvDV.jpg",,,,"Dari dapur MBG ke sekolah-sekolah, pemerintah hadir meningkatkan gizi anak bangsa. Mari bersama dukung keberhasilan Program Makan Bergizi Gratis demi masa depan Indonesia yang lebih kuat! #MBGUntukBangsa #GenerasiSehat #DukungMBG","0","0","0","0","2025-09-08T00:19:00.000Z","makan bergizi gratis","https://x.com/ayers_caid66545/status/1964846095412158836"
"https://pbs.twimg.com/profile_images/1740395520844275712/GofhMjaS.jpg","1964846059454427618","https://pbs.twimg.com/media/G0SJE9ea4AA5M8H.jpg",,,,"Dari dapur MBG ke sekolah-sekolah, pemerintah hadir meningkatkan gizi anak bangsa. Mari bersama dukung keberhasilan Program Makan Bergizi Gratis demi masa depan Indonesia yang lebih kuat! #MBGUntukBangsa #GenerasiSehat #DukungMBG","0","0","0","0","2025-09-08T00:19:00.000Z","makan bergizi gratis","https://x.com/ayers_caid66545/status/1964846059454427618"
"https://pbs.twimg.com/profile_images/1587275957286699009/i7eX7w7G.jpg","1964845333072273575","https://pbs.twimg.com/media/G0SIZkTbkAEOXlL.jpg","https://pbs.twimg.com/media/G0SIZuhakAATe37.jpg","https://pbs.twimg.com/media/G0SIZ5ZakAAvDa2.jpg","https://pbs.twimg.com/media/G0SIaBsbYAAMsfT.jpg","Personil Polsek Bandar baru Melaksanakan Program Presiden RI , Makan Bergizi Gratis (MBG) di Wilkum Bandar baru","0","0","0","0","2025-09-08T00:16:00.000Z","makan bergizi gratis","https://x.com/PolsekBdrBaru79/status/1964845333072273575"
"https://pbs.twimg.com/profile_images/1413419954938925058/nReZV4fF.jpg","1964840635493753221","https://pbs.twimg.com/media/G0SEJFKWkAETnVw.jpg",,,,"Kabar Bahagia! Bersama Program Makan Bergizi Gratis, masa depan anak-anak jadi terjamin dan semakin tumbuh cerdas dan berinovasi.
#FaktaIndonesia
#MakanBergiziGratis
#DukungMakanBergiziGratis
#DukungProgramMakanBergiziGratis","0","0","0","0","2025-09-07T23:58:00.000Z","makan bergizi gratis","https://x.com/Satrio60094984/status/1964840635493753221"
"https://pbs.twimg.com/profile_images/1413419954938925058/nReZV4fF.jpg","1964840607429677146","https://pbs.twimg.com/media/G0SEHa-bUAAVbC-.jpg",,,,"Kabar Bahagia! Bersama Program Makan Bergizi Gratis, masa depan anak-anak jadi terjamin dan semakin tumbuh cerdas dan berinovasi.
#FaktaIndonesia
#MakanBergiziGratis
#DukungMakanBergiziGratis
#DukungProgramMakanBergiziGratis","0","0","0","0","2025-09-07T23:58:00.000Z","makan bergizi gratis","https://x.com/Satrio60094984/status/1964840607429677146"
